Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
4.695318413,57.5778916266794,63.743,1.0481,-0.0557,0.2725,2.683,2.361,1.32696087626722,1.33175674185326,-381,381,1867,164.091796875,127.265625,255,0,299.860450560909,380.748217879052,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
4.743173158,57.8178916266794,63.983,1.0037,-0.052,0.2493,2.678,2.351,1.33680909543189,1.33301983024792,-381,381,1867,164.091796875,127.265625,255,0,300.655612755029,381.439663265243,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
4.791167982,57.9968916266794,64.162,1.0364,-0.0408,0.1941,2.678,2.351,1.33680909543189,1.33396714654391,-381,381,1867,164.091796875,127.265625,255,0,301.245237514963,381.952380447794,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
4.83927595,58.3888916266794,64.554,1.0488,-0.0481,0.2231,2.683,2.356,1.32696087626722,1.33221557897474,-383,383,1867,164.091796875,127.265625,255,0,302.526204955143,383.066265178385,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
4.887194432,59.2018916266794,65.367,1.0322,-0.0405,0.1963,2.683,2.356,1.32696087626722,1.33090190329786,-383,383,1867,164.091796875,127.265625,255,0,305.137697413084,385.33712818529,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
4.935222888,59.6788916266794,65.844,0.9758,-0.0537,0.2261,2.678,2.351,1.33680909543189,1.33237870133137,-387,387,1867,164.091796875,127.265625,255,0,306.641337618528,386.644641407415,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
4.983211651,59.3888916266794,65.554,1.0012,-0.0293,0.1892,2.678,2.346,1.33680909543189,1.3334862998565,-386,386,1867,164.091796875,127.265625,255,0,305.729700937346,385.851913858562,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.031180949,59.0078916266794,65.173,1.0583,-0.0754,0.1367,2.688,2.356,1.31711265710254,1.32939288916801,-386,386,1867,164.091796875,127.265625,255,0,304.520098252958,384.800085437354,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.079240281,59.5128916266794,65.678,1.0833,-0.0547,0.1467,2.683,2.356,1.32696087626722,1.32878488594281,-385,385,1867,164.091796875,127.265625,255,0,306.120464070589,386.191707887468,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.127187386,60.9068916266794,67.072,1.0493,-0.0674,0.1245,2.674,2.356,1.34468767076363,1.33276058214802,-386,386,1867,164.091796875,127.265625,255,0,310.414310918413,389.925487755142,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.175198236,62.0888916266794,68.254,1.0261,-0.0547,0.1265,2.678,2.351,1.33680909543189,1.33377271046899,-393,393,1867,164.091796875,127.265625,255,0,313.911297021771,392.966345236323,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.223124787,63.3718916266794,69.537,1.0398,-0.0667,0.1326,2.678,2.346,1.33680909543189,1.33453180670971,-394,394,1867,164.091796875,127.265625,255,0,317.555845590821,396.135517905062,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.271205865,64.5618916266794,70.727,1.0381,-0.0684,0.1431,2.683,2.351,1.32696087626722,1.33263907409909,-397,397,1867,164.091796875,127.265625,255,0,320.793921873342,398.951236411602,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.319240075,65.5638916266794,71.729,1.042,-0.0593,0.1345,2.683,2.351,1.32696087626722,1.33121952464112,-399,399,1867,164.091796875,127.265625,255,0,323.413181014483,401.228853056072,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.367351693,66.2688916266794,72.434,1.0325,-0.0654,0.1318,2.674,2.351,1.34468767076363,1.33458656117175,-402,402,1867,164.091796875,127.265625,255,0,325.196841084301,402.779861812435,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.415198064,67.0828916266794,73.248,1.0415,-0.0591,0.1304,2.678,2.351,1.33680909543189,1.33514219473679,-405,405,1867,164.091796875,127.265625,255,0,327.195014002988,404.517403480859,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.463469804,67.6528916266794,73.818,1.0298,-0.0693,0.1738,2.674,2.356,1.34468767076363,1.3375285637435,-405,405,1867,164.091796875,127.265625,255,0,328.554936554099,405.699944829652,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.511493782,68.3768916266794,74.542,1.04,-0.0405,0.1248,2.674,2.356,1.34468767076363,1.33931834049853,-407,407,1867,164.091796875,127.265625,255,0,330.235378088905,407.161198338178,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.559303051,69.0548916266794,75.22,1.0383,-0.0618,0.1277,2.678,2.351,1.33680909543189,1.33869102923187,-407,407,1867,164.091796875,127.265625,255,0,331.7612461053,408.488040091565,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.607492678,69.4968916266794,75.662,1.0342,-0.0447,0.1106,2.678,2.341,1.33680909543189,1.33822054578188,-409,409,1867,164.091796875,127.265625,255,0,332.730984958784,409.331291268508,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.655032258,69.8968916266794,76.062,1.0142,-0.05,0.1221,2.678,2.351,1.33680909543189,1.33786768319438,-410,410,1867,164.091796875,127.265625,255,0,333.591510026169,410.079573935799,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.703060129,70.2108916266794,76.376,1.0388,-0.0608,0.1074,2.678,2.351,1.33680909543189,1.33760303625376,-411,411,1867,164.091796875,127.265625,255,0,334.255633178049,410.657072328738,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.751380297,70.5358916266794,76.701,1.0359,-0.061,0.106,2.678,2.346,1.33680909543189,1.33740455104829,-411,411,1867,164.091796875,127.265625,255,0,334.932448831194,411.245607679299,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.799148311,70.7368916266794,76.902,1.0332,-0.0554,0.1189,2.674,2.351,1.34468767076363,1.33922533097713,-412,412,1867,164.091796875,127.265625,255,0,335.345641253314,411.604905437664,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.847168807,71.0158916266794,77.181,1.0261,-0.0549,0.0928,2.683,2.351,1.32696087626722,1.33615921729965,-412,412,1867,164.091796875,127.265625,255,0,335.912335823252,412.097683324567,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.895102747,71.2618916266794,77.427,1.0457,-0.0562,0.0999,2.678,2.351,1.33680909543189,1.33632168683271,-413,413,1867,164.091796875,127.265625,255,0,336.405394830636,412.526430287509,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.943093744,71.5218916266794,77.687,1.0334,-0.0618,0.1069,2.674,2.356,1.34468767076363,1.33841318281544,-413,413,1867,164.091796875,127.265625,255,0,336.919773129692,412.973715764949,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
5.991101896,71.7218916266794,77.887,1.0378,-0.0591,0.0757,2.678,2.351,1.33680909543189,1.33801216096955,-413,413,1867,164.091796875,127.265625,255,0,337.310728246641,413.31367673621,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.055133587,71.8788916266794,78.044,1.0312,-0.0554,0.0547,2.678,2.356,1.33680909543189,1.33771139458514,-414,414,1867,164.091796875,127.265625,255,0,337.61474871615,413.57804236187,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.103077985,71.8908916266794,78.056,1.0364,-0.052,0.0308,2.678,2.351,1.33680909543189,1.33748581979683,-414,414,1867,164.091796875,127.265625,255,0,337.637881695198,413.598157995824,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.151072498,71.8788916266794,78.044,1.019,-0.0776,0.0383,2.674,2.351,1.34468767076363,1.33928628253853,-414,414,1867,164.091796875,127.265625,255,0,337.61474871615,413.57804236187,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.199058708,72.0588916266794,78.224,1.0339,-0.0481,0.0159,2.683,2.351,1.32696087626722,1.3362049309707,-414,414,1867,164.091796875,127.265625,255,0,337.960187843603,413.878424211829,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.247099813,72.3258916266794,78.491,1.0293,-0.0557,0.0127,2.678,2.351,1.33680909543189,1.336355972086,-414,414,1867,164.091796875,127.265625,255,0,338.46644481401,414.318647664356,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.294973831,72.6208916266794,78.786,1.0315,-0.0569,-0.0088,2.674,2.356,1.34468767076363,1.33843889675541,-415,415,1867,164.091796875,127.265625,255,0,339.017245272127,414.797604584458,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.343081969,72.9178916266794,79.083,1.0371,-0.0417,-0.0115,2.674,2.351,1.34468767076363,1.34000109025746,-415,415,1867,164.091796875,127.265625,255,0,339.562701236428,415.271914118633,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.3910528,73.3438916266794,79.509,1.0291,-0.0515,-0.0283,2.678,2.351,1.33680909543189,1.33920309155107,-416,416,1867,164.091796875,127.265625,255,0,340.329139651289,415.938382305468,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.439069596,73.9568916266794,80.122,1.0127,-0.0303,-0.0313,2.683,2.356,1.32696087626722,1.33614253773011,-416,416,1867,164.091796875,127.265625,255,0,341.398994711761,416.868691053706,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.487214166,74.4418916266794,80.607,1.04,-0.0271,-0.0242,2.678,2.351,1.33680909543189,1.33630917715555,-418,418,1867,164.091796875,127.265625,255,0,342.217769895617,417.58066947445,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.535047606,74.8408916266794,81.006,1.0212,-0.0313,-0.05,2.678,2.356,1.33680909543189,1.33643415672464,-418,418,1867,164.091796875,127.265625,255,0,342.872978329375,418.150415938587,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.583041529,75.2658916266794,81.431,1.0164,-0.0396,-0.0625,2.683,2.351,1.32696087626722,1.33406583661028,-419,419,1867,164.091796875,127.265625,255,0,343.552593045256,418.741385256745,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.647247341,75.9598916266794,82.125,1.0469,-0.0471,-0.0598,2.674,2.356,1.34468767076363,1.33672129514862,-420,420,1867,164.091796875,127.265625,255,0,344.621711874384,419.671053803812,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.695143814,76.7258916266794,82.891,1.0271,-0.0315,-0.0696,2.678,2.351,1.33680909543189,1.33674324521944,-420,420,1867,164.091796875,127.265625,255,0,345.74304110859,420.646122703122,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.743096885,77.3918916266794,83.557,1.0205,-0.0347,-0.0801,2.678,2.346,1.33680909543189,1.33675970777255,-421,421,1867,164.091796875,127.265625,255,0,346.667768104816,421.450233134623,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.791101619,78.1268916266794,84.292,1.0188,-0.0322,-0.0798,2.678,2.351,1.33680909543189,1.33677205468739,-422,422,1867,164.091796875,127.265625,255,0,347.633925406583,422.290369918768,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.83904324,78.7068916266794,84.872,1.0088,-0.0295,-0.0928,2.678,2.351,1.33680909543189,1.33678131487351,-423,423,1867,164.091796875,127.265625,255,0,348.355960176336,422.918226240292,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.886902968,79.0868916266794,85.252,1.0093,-0.051,-0.0952,2.674,2.351,1.34468767076363,1.33875790384604,-423,423,1867,164.091796875,127.265625,255,0,348.809666634943,423.312753595602,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.935169388,79.3468916266794,85.512,0.9832,-0.0364,-0.0964,2.678,2.351,1.33680909543189,1.33827070174251,-423,423,1867,164.091796875,127.265625,255,0,349.111258293868,423.575007212059,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
6.98305909,79.4318916266794,85.597,1.0024,-0.0303,-0.1306,2.669,2.351,1.35453588992831,1.34233699878896,-423,423,1867,164.091796875,127.265625,255,0,349.208296578687,423.659388329293,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.031013992,79.5788916266794,85.744,1.0242,-0.0313,-0.1426,2.674,2.346,1.34468767076363,1.34292466678263,-424,424,1867,164.091796875,127.265625,255,0,349.374301703454,423.8037406117,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.079030357,80.0878916266794,86.253,1.0217,-0.031,-0.1489,2.678,2.341,1.33680909543189,1.34139577394494,-424,424,1867,164.091796875,127.265625,255,0,349.93133382505,424.288116369609,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.127054951,80.7938916266794,86.959,1.0195,-0.0195,-0.1516,2.669,2.346,1.35453588992831,1.34468080294078,-424,424,1867,164.091796875,127.265625,255,0,350.658229148133,424.920199259246,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.17497575,81.5538916266794,87.719,0.9963,-0.0115,-0.1519,2.669,2.341,1.35453588992831,1.34714457468766,-425,425,1867,164.091796875,127.265625,255,0,351.381215087852,425.548882685089,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.223014564,82.0798916266794,88.245,1.0051,-0.0286,-0.1672,2.674,2.351,1.34468767076363,1.34653034870666,-426,426,1867,164.091796875,127.265625,255,0,351.845403411957,425.95252470605,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.271107319,82.9028916266794,89.068,1.011,-0.0151,-0.1775,2.678,2.346,1.33680909543189,1.34410003538797,-427,427,1867,164.091796875,127.265625,255,0,352.51218086476,426.532331186748,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.31906549,83.7488916266794,89.914,0.9917,-0.0107,-0.1658,2.678,2.341,1.33680909543189,1.34227730039895,-427,427,1867,164.091796875,127.265625,255,0,353.121782678469,427.062419720407,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.367035804,84.4138916266794,90.579,0.9841,-0.0105,-0.1672,2.678,2.341,1.33680909543189,1.34091024915718,-427,427,1867,164.091796875,127.265625,255,0,353.546925968411,427.432109537749,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.415157562,84.7918916266794,90.957,0.9873,-0.009,-0.158,2.678,2.341,1.33680909543189,1.33988496072586,-428,428,1867,164.091796875,127.265625,255,0,353.767360113331,427.623791402897,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.462959032,85.1168916266794,91.282,0.9897,-0.0056,-0.1758,2.674,2.341,1.34468767076363,1.3410856382353,-428,428,1867,164.091796875,127.265625,255,0,353.944576554766,427.777892656318,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.511025,85.3318916266794,91.497,1.001,-0.0225,-0.1812,2.678,2.346,1.33680909543189,1.34001650253445,-428,428,1867,164.091796875,127.265625,255,0,354.05555358547,427.874394422147,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.559111142,85.5898916266794,91.755,1.0039,-0.0286,-0.1951,2.678,2.346,1.33680909543189,1.33921465075881,-428,428,1867,164.091796875,127.265625,255,0,354.182145123148,427.984474020128,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.607087627,86.1648916266794,92.33,0.9961,-0.0327,-0.1978,2.674,2.346,1.34468767076363,1.34058290576002,-428,428,1867,164.091796875,127.265625,255,0,354.438435595649,428.207335300564,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.671003371,86.8468916266794,93.012,0.9753,-0.0085,-0.1885,2.678,2.341,1.33680909543189,1.33963945317799,-428,428,1867,164.091796875,127.265625,255,0,354.696137793327,428.43142416811,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.719010471,87.3268916266794,93.492,0.9836,-0.0237,-0.2129,2.678,2.346,1.33680909543189,1.33893186374146,-428,428,1867,164.091796875,127.265625,255,0,354.847381964357,428.562940838571,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.767057032,87.7668916266794,93.932,0.9797,-0.0156,-0.2043,2.674,2.346,1.34468767076363,1.34037081549701,-429,429,1867,164.091796875,127.265625,255,0,354.964144849102,428.664473781827,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.814946563,88.0788916266794,94.244,0.9797,-0.0273,-0.1929,2.678,2.351,1.33680909543189,1.33948038548073,-429,429,1867,164.091796875,127.265625,255,0,355.034256024354,428.725440021178,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.862993737,88.2998916266794,94.465,0.9758,-0.0259,-0.2148,2.669,2.341,1.35453588992831,1.34324426159262,-429,429,1867,164.091796875,127.265625,255,0,355.077548598387,428.763085737728,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.911035223,88.5978916266794,94.763,0.9824,-0.0386,-0.2336,2.669,2.346,1.35453588992831,1.34606716867654,-429,429,1867,164.091796875,127.265625,255,0,355.127560576457,428.806574414311,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
7.959059569,88.9068916266794,95.072,0.9858,-0.0212,-0.2227,2.678,2.341,1.33680909543189,1.34375265036538,-429,429,1867,164.091796875,127.265625,255,0,355.169273543139,428.842846559251,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.006861865,89.3048916266794,95.47,0.9937,-0.0295,-0.2412,2.674,2.341,1.34468767076363,1.34398640546494,-429,429,1867,164.091796875,127.265625,255,0,355.207779143503,428.876329690002,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.054992306,89.8608916266794,96.026,0.9851,-0.0242,-0.25,2.674,2.341,1.34468767076363,1.34416172178962,-429,429,1867,164.091796875,127.265625,255,0,355.232874150703,428.898151435394,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.102960787,90.4398916266794,96.605,0.9797,-0.0242,-0.2432,2.674,2.341,1.34468767076363,1.34429320903312,-429,429,1867,164.091796875,127.265625,255,0,355.223451587943,428.889957902559,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.150869907,90.9238916266794,97.089,0.9648,-0.0266,-0.2451,2.674,2.346,1.34468767076363,1.34439182446575,-429,429,1867,164.091796875,127.265625,255,0,355.187739245241,428.858903691514,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.198975714,91.1868916266794,97.352,0.9717,-0.0444,-0.2529,2.678,2.346,1.33680909543189,1.34249614220728,-429,429,1867,164.091796875,127.265625,255,0,355.157705214788,428.832787143294,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.246844523,91.3418916266794,97.507,0.9771,-0.0295,-0.2493,2.674,2.346,1.34468767076363,1.34304402434637,-429,429,1867,164.091796875,127.265625,255,0,355.136499784379,428.81434763859,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.29485204,91.5788916266794,97.744,0.9595,-0.0378,-0.2498,2.674,2.346,1.34468767076363,1.34345493595069,-429,429,1867,164.091796875,127.265625,255,0,355.099050846078,428.781783344415,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.343114406,91.8128916266794,97.978,0.988,-0.0432,-0.2715,2.678,2.341,1.33680909543189,1.34179347582099,-429,429,1867,164.091796875,127.265625,255,0,355.056115061759,428.74444787979,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.390925214,92.1878916266794,98.353,0.9746,-0.0349,-0.2573,2.674,2.346,1.34468767076363,1.34251702455665,-429,429,1867,164.091796875,127.265625,255,0,354.974957974539,428.673876499599,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.438933964,92.5298916266794,98.695,0.9619,-0.0388,-0.2732,2.674,2.346,1.34468767076363,1.3430596861084,-428,428,1867,164.091796875,127.265625,255,0,354.88768497162,428.597986931844,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.487032516,92.8648916266794,99.03,0.9687,-0.031,-0.27,2.678,2.346,1.33680909543189,1.34149703843927,-429,429,1867,164.091796875,127.265625,255,0,354.789939438407,428.512990816006,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.535073294,93.1938916266794,99.359,0.9687,-0.0293,-0.2737,2.674,2.346,1.34468767076363,1.34229469652036,-429,429,1867,164.091796875,127.265625,255,0,354.682139746377,428.419251953371,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.582991301,93.5078916266794,99.673,0.9526,-0.0278,-0.2854,2.674,2.351,1.34468767076363,1.34289294008118,-428,428,1867,164.091796875,127.265625,255,0,354.568347925367,428.320302543797,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.630978528,93.7668916266794,99.932,0.959,-0.031,-0.2864,2.674,2.346,1.34468767076363,1.34334162275179,-427,427,1867,164.091796875,127.265625,255,0,354.46647310369,428.231715742339,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.67923152,94.0548916266794,100.22,0.9312,-0.0396,-0.291,2.678,2.346,1.33680909543189,1.34170849092182,-428,428,1867,164.091796875,127.265625,255,0,354.344686453713,428.125814307577,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.726849697,94.0538916266794,100.219,0.9658,-0.0391,-0.2922,2.674,2.346,1.34468767076363,1.34245328588227,-427,427,1867,164.091796875,127.265625,255,0,354.345124815167,428.126195491449,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.774918138,94.3528916266794,100.518,0.9119,-0.0464,-0.3103,2.678,2.341,1.33680909543189,1.34104223826968,-428,428,1867,164.091796875,127.265625,255,0,354.209246524938,428.008040456468,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.822984981,94.4868916266794,100.652,0.9683,-0.04,-0.3,2.678,2.346,1.33680909543189,1.33998395256023,-429,429,1867,164.091796875,127.265625,255,0,354.145220776526,427.952365892631,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.870900122,94.6458916266794,100.811,0.9519,-0.0476,-0.3101,2.678,2.346,1.33680909543189,1.33919023827815,-428,428,1867,164.091796875,127.265625,255,0,354.06673708097,427.884119200844,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
8.93494297,95.0898916266794,101.255,0.9607,-0.0237,-0.322,2.678,2.346,1.33680909543189,1.33859495256658,-429,429,1867,164.091796875,127.265625,255,0,353.833138960747,427.680990400649,Giro_Off_intento5_180deg_2000_pulsos_Mu_0.50,TIEMPO_MAXIMO
