Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
31.589104404,174.337667420441,199.325,-0.1934,-0.0605,-0.9319,3.363,1.652,-0.23094235097238,-0.23132153469446,-136,136,1793,157.587890625,127.265625,-255,0,18.7489331914123,136.303420166445,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.637307879,179.914667420441,198.902,-0.1003,-0.175,-0.8403,3.372,1.657,-0.252495816261779,-0.23661510508629,-136,136,1791,157.412109375,127.265625,-255,0,17.9895971618366,135.643127966814,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.701153907,179.354667420441,198.342,-0.1309,-0.1873,-0.9277,3.368,1.657,-0.242916498355379,-0.238190453403562,-137,137,1791,157.412109375,127.265625,-255,0,16.9828281924212,134.767676689062,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.749534071,185.180667420441,198.168,-0.2607,-0.1865,-0.8467,3.363,1.652,-0.23094235097238,-0.236378427795766,-136,136,1789,157.236328125,127.265625,-255,0,16.669675835586,134.495370291814,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.797371061,184.161667420441,197.149,-0.0647,-0.1943,-0.8425,3.363,1.652,-0.23094235097238,-0.23501940858992,-134,134,1789,157.236328125,127.265625,-255,0,14.8327622992282,132.898054173242,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.845119866,183.256667420441,196.244,-0.0505,-0.0486,-0.9138,3.358,1.652,-0.21896820358938,-0.231006607339785,-129,129,1787,157.060546875,127.265625,-255,0,13.1974005484642,131.476000476925,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.909184336,182.228667420441,195.216,-0.2842,-0.0029,-0.8054,3.358,1.647,-0.21896820358938,-0.227997006402184,-131,131,1786,156.97265625,127.265625,-255,0,11.3358024276282,129.857219502285,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
31.95717196,185.281667420441,194.269,-0.0059,-0.0071,-0.9165,3.368,1.657,-0.242916498355379,-0.231726879390482,-130,130,1785,156.884765625,127.265625,-255,0,9.61764359341802,128.363168342103,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.005145971,184.787667420441,193.775,-0.0198,-0.2339,-0.8362,3.368,1.652,-0.242916498355379,-0.234524284131707,-128,128,1785,156.884765625,127.265625,-255,0,8.72029819498082,127.582867995635,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.069056296,184.882667420441,193.87,-0.1755,-0.1741,-1.0469,3.368,1.662,-0.242916498355379,-0.236622337687625,-128,128,1785,156.884765625,127.265625,-255,0,8.89291702165851,127.732971323181,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.117107228,184.621667420441,193.609,-0.0803,-0.0486,-0.8203,3.363,1.652,-0.23094235097238,-0.235202341008813,-128,128,1785,156.884765625,127.265625,-255,0,8.41861224757803,127.320532389198,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.165057275,184.392667420441,193.38,-0.0903,-0.1162,-1.0413,3.368,1.657,-0.242916498355379,-0.237130880345455,-127,127,1784,156.796875,127.265625,-255,0,8.00231557303808,126.958535280903,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.213109476,183.382667420441,192.37,-0.1099,-0.1685,-0.8618,3.368,1.652,-0.242916498355379,-0.238577284847936,-126,126,1784,156.796875,127.265625,-255,0,6.16481229524052,125.360706343687,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.261357586,182.971667420441,191.959,-0.0393,-0.0315,-1.0247,3.368,1.657,-0.242916498355379,-0.239662088224797,-125,125,1784,156.796875,127.265625,-255,0,5.41649511445381,124.709995751699,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.309303755,181.661667420441,190.649,0.0322,-0.2012,-0.8748,3.363,1.647,-0.23094235097238,-0.237482153911692,-125,125,1784,156.796875,127.265625,-255,0,3.02967541870329,122.63450036409,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.35715371,180.457667420441,189.445,0.0349,0.0903,-0.9719,3.363,1.652,-0.23094235097238,-0.235847203176864,-121,121,1784,156.796875,127.265625,-255,0,0.83456133418513,120.725705507987,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.421164468,180.086667420441,189.074,0.0286,-0.1868,-0.7603,3.363,1.652,-0.23094235097238,-0.234620990125743,-120,120,1784,156.796875,127.265625,-255,0,0.15804056917336,120.13742658189,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.469095805,179.428667420441,188.416,-0.0374,-0.0229,-0.9375,3.368,1.652,-0.242916498355379,-0.236694867183152,-120,120,1784,156.796875,127.265625,-255,0,1.04182475572316,120.905934570194,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.516958441,179.143667420441,188.131,0.0178,-0.0669,-1.0493,3.363,1.647,-0.23094235097238,-0.235256738130459,-121,121,1784,156.796875,127.265625,-255,0,1.56148989747793,121.357817302155,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.565064145,178.706667420441,187.694,0.1089,-0.1409,-0.9014,3.368,1.652,-0.242916498355379,-0.237171678186689,-122,122,1784,156.796875,127.265625,-255,0,2.35823030411728,122.050635047059,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.613063946,178.630667420441,187.618,-0.1736,-0.0847,-0.8828,3.368,1.657,-0.242916498355379,-0.238607883228862,-122,122,1784,156.796875,127.265625,-255,0,2.49678115217914,122.171114045373,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.661107899,177.702667420441,186.69,-0.0046,-0.0281,-0.9983,3.368,1.652,-0.242916498355379,-0.239685037010491,-124,124,1784,156.796875,127.265625,-255,0,4.18813215319182,123.641854046254,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.725049392,177.042667420441,186.03,-0.1323,-0.0986,-0.7888,3.363,1.657,-0.23094235097238,-0.237499365500963,-125,125,1784,156.796875,127.265625,-255,0,5.39039008541822,124.687295726451,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.773026557,176.399667420441,185.387,-0.0635,0.0256,-0.7561,3.377,1.657,-0.264469963644778,-0.244242015036917,-125,125,1784,156.796875,127.265625,-255,0,6.56099423171639,125.705212375406,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.821188965,175.551667420441,184.539,0.0325,0.0574,-0.8406,3.368,1.657,-0.242916498355379,-0.243910635866532,-126,126,1784,156.796875,127.265625,-255,0,8.10352068980124,127.046539730262,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.869147,174.869667420441,183.857,0.1243,-0.0823,-0.8201,3.372,1.652,-0.252495816261779,-0.246056930965344,-128,128,1784,156.796875,127.265625,-255,0,9.34281844830437,128.124189955047,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.933024225,174.380667420441,183.368,-0.0386,-0.0884,-0.8127,3.368,1.657,-0.242916498355379,-0.245271822812853,-128,128,1784,156.796875,127.265625,-255,0,10.2306012095236,128.896174964803,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
32.981122002,173.901667420441,182.889,0.0002,0.0439,-0.9988,3.377,1.657,-0.264469963644778,-0.250071358020834,-129,129,1784,156.796875,127.265625,-255,0,11.0995068373549,129.651745075961,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.029052406,173.493667420441,182.481,0.0913,-0.064,-0.8892,3.368,1.657,-0.242916498355379,-0.24828264310447,-130,130,1784,156.796875,127.265625,-255,0,11.839009084942,130.294790508645,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.076999181,173.484667420441,182.472,-0.0488,0.072,-0.8059,3.372,1.652,-0.252495816261779,-0.249335936393798,-130,130,1784,156.796875,127.265625,-255,0,11.8553150049389,130.308969569512,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.125120311,173.325667420441,182.313,-0.012,-0.0767,-0.8555,3.368,1.657,-0.242916498355379,-0.247731076884193,-131,131,1784,156.796875,127.265625,-255,0,12.1433376566982,130.559424049303,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.173002085,173.011667420441,181.999,0.0842,-0.0378,-0.9114,3.368,1.652,-0.242916498355379,-0.24652743225199,-131,131,1784,156.796875,127.265625,-255,0,12.7118602942346,131.053791560204,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.237331303,172.889667420441,181.877,0.0237,-0.1221,-0.7542,3.372,1.652,-0.252495816261779,-0.248019528254437,-130,130,1784,156.796875,127.265625,-255,0,12.9326492075218,131.245781919584,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.284931053,172.615667420441,181.603,-0.0286,0.2131,-0.7705,3.368,1.657,-0.242916498355379,-0.246743770779672,-130,130,1784,156.796875,127.265625,-255,0,13.4283041486819,131.676786216245,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.332953135,172.305667420441,181.293,0.0459,-0.167,-1.0588,3.372,1.657,-0.252495816261779,-0.248181782150199,-132,132,1783,156.708984375,127.265625,-255,0,13.9887107676484,132.164096319694,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.381008737,171.351667420441,180.339,0.1123,0.0168,-0.7664,3.368,1.657,-0.242916498355379,-0.246865461201494,-132,132,1783,156.708984375,127.265625,-255,0,15.7106765435428,133.66145786395,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.429156935,171.093667420441,180.081,0.0293,0.043,-1.0996,3.368,1.657,-0.242916498355379,-0.245878220489965,-135,135,1783,156.708984375,127.265625,-255,0,16.1756370926257,134.065771384892,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.47730379,170.520667420441,179.508,0.2258,-0.0044,-1.2598,3.368,1.652,-0.242916498355379,-0.245137789956319,-135,135,1783,156.708984375,127.265625,-255,0,17.2070952035063,134.96269148131,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.540976578,169.973667420441,178.961,0.0417,-0.1365,-1.1196,3.372,1.652,-0.252495816261779,-0.246977296532684,-135,135,1783,156.708984375,127.265625,-255,0,18.1901465438412,135.817518733775,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.605365651,169.475667420441,178.463,-0.0503,-0.1812,-0.8423,3.377,1.652,-0.264469963644778,-0.251350463310707,-136,136,1783,156.708984375,127.265625,-255,0,19.0836971420071,136.594519253919,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.653115066,169.444667420441,178.432,-0.0029,-0.0205,-0.896,3.368,1.657,-0.242916498355379,-0.249241972071875,-137,137,1783,156.708984375,127.265625,-255,0,19.1392728014122,136.642845914271,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.70090688,169.827667420441,178.815,-0.1118,-0.2778,-0.9788,3.368,1.652,-0.242916498355379,-0.247660603642751,-135,135,1782,156.62109375,127.265625,-255,0,18.4522565755068,136.045440500441,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.765013737,170.118667420441,179.106,-0.0413,0.0134,-0.8787,3.377,1.657,-0.264469963644778,-0.251862943643258,-136,136,1782,156.62109375,127.265625,-255,0,17.9297148805847,135.5910564179,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.813025058,170.040667420441,179.028,-0.0205,-0.0115,-0.8882,3.368,1.657,-0.242916498355379,-0.249626332321288,-136,136,1782,156.62109375,127.265625,-255,0,18.0698235323214,135.712890028106,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.87700773,170.327667420441,179.315,-0.1992,-0.0918,-0.6616,3.377,1.652,-0.264469963644778,-0.253337240152161,-135,135,1782,156.62109375,127.265625,-255,0,17.5541324566589,135.26446300579,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
33.929288755,171.073667420441,180.061,0.0068,0.0195,-0.812,3.372,1.657,-0.252495816261779,-0.253126884179565,-134,134,1782,156.62109375,127.265625,-255,0,16.2116669689775,134.097101712154,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.052935499,171.363667420441,180.351,-0.0823,-0.1548,-1.1726,3.368,1.652,-0.242916498355379,-0.250574287723519,-133,133,1782,156.62109375,127.265625,-255,0,15.6890426456461,133.642645778823,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.11696238,171.547667420441,180.535,0.0808,0.0178,-0.8452,3.372,1.652,-0.252495816261779,-0.251054669858084,-134,134,1782,156.62109375,127.265625,-255,0,15.3572372679923,133.354119363472,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.164921231,171.169667420441,180.157,-0.0059,-0.1965,-0.8892,3.363,1.652,-0.23094235097238,-0.246026590136658,-133,133,1781,156.533203125,127.265625,-255,0,16.0387056247754,133.946700543283,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.212990857,170.861667420441,179.849,0.1353,-0.0715,-0.8213,3.372,1.657,-0.252495816261779,-0.247643896667938,-134,134,1782,156.62109375,127.265625,-255,0,16.5934613507064,134.429096826701,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.260997193,170.941667420441,179.929,-0.0037,-0.0728,-0.8647,3.368,1.652,-0.242916498355379,-0.246462047089798,-134,134,1782,156.62109375,127.265625,-255,0,16.449414405807,134.303838613745,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.308929926,170.678667420441,179.666,0.1313,-0.0359,-0.9583,3.368,1.657,-0.242916498355379,-0.245575659906194,-134,134,1782,156.62109375,127.265625,-255,0,16.9228466463195,134.715518822887,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.357083382,170.355667420441,179.343,0.0034,-0.1621,-0.7981,3.363,1.647,-0.23094235097238,-0.24191733267274,-135,135,1781,156.533203125,127.265625,-255,0,17.5037973421992,135.220693341043,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.405036836,170.920667420441,179.908,0.0103,-0.1794,-0.8215,3.368,1.657,-0.242916498355379,-0.2421671240934,-135,135,1782,156.62109375,127.265625,-255,0,16.4872298444604,134.336721603879,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.468923985,171.190667420441,180.178,-0.0339,-0.3025,-0.9226,3.372,1.652,-0.252495816261779,-0.244749297135495,-126,126,1782,156.62109375,127.265625,-255,0,16.0008643118299,133.913795053765,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.516976521,171.593667420441,180.581,-0.0247,-0.0549,-0.9148,3.368,1.652,-0.242916498355379,-0.244291097440466,-8,8,1791,157.412109375,127.265625,-255,0,15.2742610428404,133.281966124209,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.564984668,171.694667420441,180.682,-0.0374,-0.0776,-0.9797,3.368,1.652,-0.242916498355379,-0.243947447669194,0,0,0,0,127.265625,-255,0,15.0920396483909,133.123512737731,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.678484963,172.044667420441,181.032,0.0486,-0.075,-0.8767,3.368,1.652,-0.242916498355379,-0.24368971034074,0,0,0,0,127.265625,-255,0,14.4602201303816,132.574104461201,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.795730232,171.205667420441,180.193,0.0588,-0.0601,-0.8835,3.368,1.652,-0.242916498355379,-0.2434964073444,0,0,0,0,127.265625,-255,0,15.9738334862683,133.890289988059,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
34.916669386,169.057667420441,178.045,0.0469,-0.1174,-0.8821,3.368,1.657,-0.242916498355379,-0.243351430097145,0,0,0,0,127.265625,-255,0,19.8325953622117,137.245735097575,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.036900182,168.280667420441,177.268,-0.0203,-0.1565,-0.8755,3.368,1.652,-0.242916498355379,-0.243242697161703,0,0,0,0,127.265625,-255,0,21.2218510625243,138.45378353263,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.157669889,167.344667420441,176.332,-0.0105,-0.1931,-0.877,3.368,1.652,-0.242916498355379,-0.243161147460122,0,0,0,0,127.265625,-255,0,22.8901890757766,139.904512239806,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.277960793,167.654667420441,176.642,-0.0193,-0.2266,-0.8613,3.368,1.657,-0.242916498355379,-0.243099985183936,0,0,0,0,127.265625,-255,0,22.3382959322741,139.424605158499,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.39864989,168.787667420441,177.775,-0.0632,-0.2295,-0.886,3.368,1.657,-0.242916498355379,-0.243054113476797,0,0,0,0,127.265625,-255,0,20.3157748269541,137.665891153873,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.519227374,168.549667420441,177.537,-0.0327,-0.3047,-0.9395,3.368,1.652,-0.242916498355379,-0.243019709696443,0,0,0,0,127.265625,-255,0,20.7413148197699,138.035925930235,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.649501198,172.757667420441,177.745,-0.072,-0.1423,-0.875,3.368,1.652,-0.242916498355379,-0.242993906861177,0,0,0,0,127.265625,-255,0,10.3694337819244,137.712551114717,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.769708649,175.138667420441,180.126,-0.0774,-0.2449,-0.8745,3.368,1.652,-0.242916498355379,-0.242974554734727,0,0,0,0,127.265625,-255,0,6.0945626712282,133.995271888024,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
35.90037728,176.574667420441,181.562,-0.0232,-0.0479,-0.8469,3.368,1.652,-0.242916498355379,-0.24296004063989,0,0,0,0,127.265625,-255,0,3.502445355842,131.741256831167,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.030659728,178.792667420441,183.78,0.0159,-0.0698,-0.9043,3.368,1.652,-0.242916498355379,-0.242949155068762,0,0,0,0,127.265625,-255,0,-0.51734073979864,128.245790661045,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.161793267,179.512667420441,184.5,0.0498,-0.0496,-0.894,3.368,1.652,-0.242916498355379,-0.242940990890417,0,0,0,0,127.265625,-255,0,-1.82557775738942,127.108193254444,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.281624762,180.728667420441,185.716,0.137,-0.0024,-0.9119,3.368,1.652,-0.242916498355379,-0.242934867756657,0,0,0,0,127.265625,-255,0,-4.03786790200814,125.184462693906,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.41198789,179.961667420441,184.949,0.1711,0.0364,-0.926,3.368,1.652,-0.242916498355379,-0.242930275406338,0,0,0,0,127.265625,-255,0,-2.64207551482955,126.398195204496,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.533429184,176.636667420441,181.624,0.2322,0.0447,-0.8867,3.368,1.657,-0.242916498355379,-0.242926831143598,0,0,0,0,127.265625,-255,0,3.3903267187357,131.643762364118,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.653825857,173.774667420441,178.762,0.2244,0.0474,-0.8945,3.368,1.652,-0.242916498355379,-0.242924247946543,0,0,0,0,127.265625,-255,0,8.5473765552392,136.128153526295,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.773479195,171.790667420441,191.778,0.2473,0.0576,-0.8923,3.368,1.652,-0.242916498355379,-0.242922310548752,0,0,0,0,127.265625,-255,0,12.0959677442501,139.213884995,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
36.894100113,171.621667420441,187.609,0.2595,0.0798,-0.8782,3.368,1.652,-0.242916498355379,-0.242920857500409,0,0,0,0,127.265625,-255,0,9.9449882029295,142.560859306895,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.014299962,168.602667420441,184.59,0.2703,0.0759,-0.8989,3.368,1.652,-0.242916498355379,-0.242919767714152,0,0,0,0,127.265625,-255,0,15.2393093718467,147.164616845084,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.135096284,174.734667420441,180.722,0.2334,0.0913,-0.8862,3.368,1.652,-0.242916498355379,-0.242918950374458,0,0,0,0,127.265625,-255,0,21.8937880733393,152.951120063773,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.256088281,172.234667420441,174.222,0.1956,0.1362,-0.8806,3.363,1.652,-0.23094235097238,-0.239924800523939,0,0,0,0,127.265625,-255,0,26.1047917939196,156.612862429495,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.375537437,171.824667420441,173.812,0.1719,0.1299,-0.9048,3.368,1.657,-0.242916498355379,-0.240672724981799,0,0,0,0,127.265625,-255,0,26.7879574476716,157.206919519714,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.495990715,173.097667420441,175.085,0.1863,0.1631,-0.8818,3.368,1.652,-0.242916498355379,-0.241233668325194,0,0,0,0,127.265625,-255,0,24.6598084372735,155.356355162846,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.616601154,173.562667420441,175.55,0.1987,0.2368,-0.8591,3.368,1.657,-0.242916498355379,-0.24165437583274,0,0,0,0,127.265625,-255,0,23.8773801748138,154.675982760708,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.737810791,173.397667420441,175.385,0.2012,0.2207,-0.8757,3.368,1.652,-0.242916498355379,-0.2419699064634,0,0,0,0,127.265625,-255,0,24.1553193227482,154.917668976303,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.858074615,173.223667420441,175.211,0.2031,0.2295,-0.8721,3.368,1.652,-0.242916498355379,-0.242206554436395,0,0,0,0,127.265625,-255,0,24.448057984069,155.172224333973,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
37.978674989,173.088667420441,175.076,0.2004,0.2263,-0.8613,3.368,1.652,-0.242916498355379,-0.242384040416141,0,0,0,0,127.265625,-255,0,24.6749259574671,155.36950083258,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.098798467,172.963667420441,174.951,0.2085,0.2288,-0.8711,3.368,1.657,-0.242916498355379,-0.24251715490095,0,0,0,0,127.265625,-255,0,20.8847875813715,155.551989201193,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.21998531,172.877667420441,174.865,0.1997,0.228,-0.8689,3.368,1.652,-0.242916498355379,-0.242616990764558,0,0,0,0,127.265625,-255,0,21.0290594418219,155.677442992889,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.339476726,172.797667420441,174.785,0.199,0.2205,-0.8706,3.368,1.652,-0.242916498355379,-0.242691867662263,0,0,0,0,127.265625,-255,0,21.1631828426113,155.794072037053,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.459348589,172.739667420441,174.727,0.2083,0.2273,-0.8616,3.368,1.652,-0.242916498355379,-0.242748025335542,0,0,0,0,127.265625,-255,0,21.2603721420056,155.878584471309,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.58135057,172.703667420441,174.691,0.198,0.2231,-0.8701,3.368,1.652,-0.242916498355379,-0.242790143590501,0,0,0,0,127.265625,-255,0,21.3206752749479,155.931021978216,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.702085819,172.679667420441,174.667,0.2046,0.2317,-0.8564,3.368,1.652,-0.242916498355379,-0.242821732281721,0,0,0,0,127.265625,-255,0,21.3608683024074,155.965972436876,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.821175922,172.650667420441,174.638,0.2031,0.2244,-0.876,3.368,1.657,-0.242916498355379,-0.242845423800135,0,0,0,0,127.265625,-255,0,21.4094251940846,156.008195820943,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
38.941903324,172.637667420441,174.625,0.198,0.2317,-0.8696,3.368,1.657,-0.242916498355379,-0.242863192438946,0,0,0,0,127.265625,-255,0,21.4311886336723,156.027120551019,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
39.062419025,172.630667420441,174.618,0.1958,0.2239,-0.873,3.368,1.652,-0.242916498355379,-0.242876518918054,0,0,0,0,127.265625,-255,0,21.44290652546,156.037310022139,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
39.182963022,172.615667420441,174.603,0.2002,0.2271,-0.8574,3.368,1.657,-0.242916498355379,-0.242886513777386,0,0,0,0,127.265625,-255,0,21.468014210354,156.059142791612,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
39.303740002,172.596667420441,174.584,0.1973,0.2356,-0.8687,3.363,1.652,-0.23094235097238,-0.239900473076134,0,0,0,0,127.265625,-255,0,21.4998131975698,156.086794084843,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
39.424277896,172.589667420441,174.577,0.1965,0.2185,-0.8652,3.368,1.652,-0.242916498355379,-0.240654479395945,0,0,0,0,127.265625,-255,0,21.5115274637155,156.096980403231,Giro_Off_intento5_180deg_2000_pulsos_Mu_1.70,TIEMPO_MAXIMO
