Tiempo_s,Phi_rel_deg,Phi_raw_deg,AX_g,AY_g,AZ_g,A0_V,A2_V,Theta0_raw,Theta0_filtrado,DXL_Corriente_mA,DXL_Corriente_abs_mA,DXL_Posicion_pulsos,DXL_Posicion_deg,DXL_Goal_Position_deg,Pulsos_Objetivo,Edad_dato_Arduino_s,Tau_calculado_Nmm,Corriente_calculada_mA,Test_ID,Motivo_detencion
27.829866106,186.702652911027,193.908,-0.1938,-0.1028,-0.8694,2.669,2.204,1.51162631416732,1.50272085227391,-138,138,1880,165.234375,127.44140625,-255,0,20.7308695507552,138.026843087613,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
27.877967294,186.839652911027,194.045,-0.2004,-0.0935,-0.8699,2.674,2.199,1.49741447210711,1.50139425723221,-138,138,1880,165.234375,127.44140625,-255,0,21.1526072707138,138.393571539751,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
27.942139892,186.860652911027,194.066,-0.2009,-0.095,-0.866,2.674,2.199,1.49741447210711,1.50039931095094,-138,138,1880,165.234375,127.44140625,-255,0,21.2172425690519,138.449776147002,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
27.989771454,186.884652911027,194.09,-0.1997,-0.0957,-0.8601,2.674,2.199,1.49741447210711,1.49965310123998,-138,138,1880,165.234375,127.44140625,-255,0,21.2911079908355,138.514006948553,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.037873893,186.838652911027,194.044,-0.1929,-0.1072,-0.8777,2.674,2.199,1.49741447210711,1.49909344395676,-139,139,1880,165.234375,127.44140625,-255,0,21.1495293284176,138.390895068189,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.085755291,186.757652911027,193.963,-0.1968,-0.0935,-0.8767,2.674,2.199,1.49741447210711,1.49867370099435,-138,138,1880,165.234375,127.44140625,-255,0,20.9001946898724,138.17408233902,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.133797509,186.577652911027,193.783,-0.1792,-0.0984,-0.8789,2.669,2.199,1.51162631416732,1.50191185428759,-138,138,1880,165.234375,127.44140625,-255,0,20.3459688917648,137.692146862404,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.181871939,186.420652911027,193.626,-0.1829,-0.0959,-0.8809,2.674,2.199,1.49741447210711,1.50078750874247,-137,137,1880,165.234375,127.44140625,-255,0,19.8623966863619,137.271649292489,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.245823373,186.276652911027,193.482,-0.1628,-0.0986,-0.8694,2.678,2.199,1.48604499845895,1.49710188117159,-137,137,1880,165.234375,127.44140625,-255,0,19.4187342785841,136.885855894421,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.293803004,186.252652911027,193.458,-0.1733,-0.093,-0.8823,2.674,2.199,1.49741447210711,1.49718002890547,-137,137,1880,165.234375,127.44140625,-255,0,19.3447785430528,136.821546559176,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.342016397,186.235652911027,193.441,-0.1528,-0.0964,-0.8801,2.669,2.199,1.51162631416732,1.50079160022093,-137,137,1880,165.234375,127.44140625,-255,0,19.2923911759959,136.775992326953,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.389881541,186.305652911027,193.511,-0.1438,-0.1035,-0.8889,2.678,2.199,1.48604499845895,1.49710494978044,-137,137,1880,165.234375,127.44140625,-255,0,19.5080929119191,136.963559053843,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.43774774,186.369652911027,193.575,-0.1426,-0.0906,-0.8904,2.674,2.199,1.49741447210711,1.49718233036211,-137,137,1880,165.234375,127.44140625,-255,0,19.7052804542116,137.135026481923,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.485873138,186.435652911027,193.641,-0.1152,-0.0928,-0.9148,2.674,2.199,1.49741447210711,1.49724036579836,-137,137,1880,165.234375,127.44140625,-255,0,19.9086043534869,137.311829872597,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.533841532,186.537652911027,193.743,-0.1021,-0.0901,-0.905,2.674,2.204,1.49741447210711,1.49728389237555,-137,137,1880,165.234375,127.44140625,-255,0,20.2227801406514,137.585026209262,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.581875143,186.679652911027,193.885,-0.093,-0.0962,-0.8945,2.674,2.204,1.49741447210711,1.49731653730844,-138,138,1880,165.234375,127.44140625,-255,0,20.6600551827015,137.965265376262,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.629732152,186.583652911027,193.789,-0.0872,-0.0872,-0.908,2.674,2.204,1.49741447210711,1.49734102100811,-138,138,1880,165.234375,127.44140625,-255,0,20.3644463506113,137.708214217923,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.69375936,186.284652911027,193.49,-0.0566,-0.0833,-0.9231,2.674,2.204,1.49741447210711,1.49735938378286,-137,137,1880,165.234375,127.44140625,-255,0,19.4433854339122,136.907291681663,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.757876111,186.029652911027,193.235,-0.0415,-0.0884,-0.8953,2.678,2.199,1.48604499845895,1.49453078745188,-137,137,1880,165.234375,127.44140625,-255,0,18.6574459259924,136.223866022602,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.805744357,185.551652911027,192.757,-0.0413,-0.0925,-0.8965,2.674,2.199,1.49741447210711,1.49525170861569,-136,136,1879,165.146484375,127.44140625,-255,0,17.183211191615,134.941922775317,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.85375132,184.932652911027,192.138,-0.0259,-0.0881,-0.9077,2.669,2.199,1.51162631416732,1.4993453600036,-135,135,1880,165.234375,127.44140625,-255,0,15.2723459054142,133.280300787317,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.901747761,184.261652911027,191.467,0.001,-0.0869,-0.9099,2.674,2.199,1.49741447210711,1.49886263802948,-133,133,1879,165.146484375,127.44140625,-255,0,13.1989492074905,131.477347136948,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.949810794,183.713652911027,190.919,0.0037,-0.0876,-0.9189,2.674,2.199,1.49741447210711,1.49850059654888,-131,131,1879,165.146484375,127.44140625,-255,0,11.5042679401405,130.003711252296,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
28.997677924,183.067652911027,190.273,0.0132,-0.0669,-0.8879,2.674,2.204,1.49741447210711,1.49822906543844,-129,129,1880,165.234375,127.44140625,-255,0,9.50518360450607,128.265377047397,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.045674335,182.369652911027,189.575,0.0071,-0.0774,-0.9094,2.674,2.204,1.49741447210711,1.49802541710561,-127,127,1879,165.146484375,127.44140625,-255,0,7.34383182000229,126.385940713045,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.093761452,181.475652911027,188.681,0.0493,-0.0869,-0.9116,2.669,2.199,1.51162631416732,1.50142564137104,-126,126,1879,165.146484375,127.44140625,-255,0,4.57401944722561,123.977408214979,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.141683237,180.756652911027,187.962,0.0608,-0.0928,-0.8916,2.674,2.204,1.49741447210711,1.50042284905506,-124,124,1879,165.146484375,127.44140625,-255,0,2.34555642719718,122.039614284519,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.1897937,180.385652911027,187.591,0.0505,-0.0857,-0.8945,2.674,2.199,1.49741447210711,1.49967075481807,-121,121,1879,165.146484375,127.44140625,-255,0,1.19551529368344,121.039578516246,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.237716662,179.934652911027,187.14,0.0493,-0.0789,-0.9023,2.674,2.204,1.49741447210711,1.49910668414033,-120,120,1880,165.234375,127.44140625,-255,0,0.202575982175385,120.176153027979,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.285795484,179.265652911027,186.471,0.0623,-0.0781,-0.8992,2.678,2.204,1.48604499845895,1.49584126271999,-120,120,1879,165.146484375,127.44140625,-255,0,2.2764142153105,121.979490622009,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.333663386,178.473652911027,185.679,0.1021,-0.0781,-0.8909,2.674,2.204,1.49741447210711,1.49623456506677,-122,122,1879,165.146484375,127.44140625,-255,0,4.73111750885155,124.114015225088,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.381700027,177.862652911027,185.068,0.0969,-0.0828,-0.9175,2.669,2.199,1.51162631416732,1.5000825023419,-125,125,1880,165.234375,127.44140625,-255,0,6.62424102240593,125.760209584701,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.429717116,177.188652911027,184.394,0.1091,-0.0771,-0.9126,2.674,2.204,1.49741447210711,1.49941549478321,-127,127,1879,165.146484375,127.44140625,-255,0,8.71168145470128,127.575375178001,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.477729245,176.576652911027,183.782,0.1213,-0.0742,-0.8999,2.678,2.199,1.48604499845895,1.49607287070214,-129,129,1880,165.234375,127.44140625,-255,0,10.6060655402676,129.222665687189,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.525639557,175.965652911027,183.171,0.1167,-0.0847,-0.8926,2.669,2.204,1.51162631416732,1.49996123156844,-129,129,1879,165.146484375,127.44140625,-255,0,12.4961472462288,130.866214996721,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.573783868,175.244652911027,182.45,0.1484,-0.0684,-0.8918,2.674,2.204,1.49741447210711,1.49932454170311,-131,131,1880,165.234375,127.44140625,-255,0,14.724661114587,132.804053143119,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.621691788,174.694652911027,181.9,0.1458,-0.0815,-0.8965,2.669,2.204,1.51162631416732,1.50239998481916,-134,134,1879,165.146484375,127.44140625,-255,0,16.4230880298289,134.280946112895,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.669663859,173.935652911027,181.141,0.1445,-0.0732,-0.9016,2.674,2.204,1.49741447210711,1.50115360664115,-136,136,1880,165.234375,127.44140625,-255,0,18.7643994636405,136.316869098818,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.717910716,173.056652911027,180.262,0.1658,-0.0774,-0.9146,2.674,2.204,1.49741447210711,1.50021882300764,-136,136,1879,165.146484375,127.44140625,-255,0,21.4717368170424,138.67107549308,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.766076212,172.194652911027,179.4,0.1763,-0.0854,-0.8936,2.674,2.204,1.49741447210711,1.49951773528251,-139,139,1879,165.146484375,127.44140625,-255,0,24.1218099896548,140.975486947526,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.813751801,171.607652911027,178.813,0.1875,-0.0767,-0.8972,2.674,2.204,1.49741447210711,1.49899191948866,-142,142,1880,165.234375,127.44140625,-255,0,25.9233537667296,142.542046753678,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.861552747,171.044652911027,178.25,0.1716,-0.0747,-0.8894,2.674,2.204,1.49741447210711,1.49859755764327,-144,144,1880,165.234375,127.44140625,-255,0,27.6486859565842,144.042335614421,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.909756919,170.402652911027,177.608,0.1863,-0.0576,-0.8708,2.678,2.204,1.48604499845895,1.49545941784719,-144,144,1879,165.146484375,127.44140625,-255,0,29.6128490214209,145.750303496888,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
29.957678219,169.587652911027,176.793,0.2053,-0.0811,-0.8987,2.674,2.209,1.49741447210711,1.49594818141217,-146,146,1880,165.234375,127.44140625,-255,0,32.1009083271951,147.913833327996,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.005673897,168.740652911027,175.946,0.2073,-0.0732,-0.8965,2.669,2.204,1.51162631416732,1.49986771460096,-148,148,1880,165.234375,127.44140625,-255,0,34.6797687902833,150.156320687203,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.053954117,168.140652911027,175.346,0.2173,-0.073,-0.8933,2.674,2.199,1.49741447210711,1.4992544039775,-151,151,1879,165.146484375,127.44140625,-255,0,36.5020357883795,151.740900685547,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.101562316,167.533652911027,174.739,0.2134,-0.0713,-0.8904,2.678,2.204,1.48604499845895,1.49595205259786,-153,153,1880,165.234375,127.44140625,-255,0,38.3414885966138,153.340424866621,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.149656651,166.979652911027,174.185,0.2317,-0.0754,-0.897,2.678,2.204,1.48604499845895,1.49347528906313,-154,154,1880,165.234375,127.44140625,-255,0,40.0165793876344,154.797025554465,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.197675597,166.479652911027,173.685,0.2371,-0.0662,-0.8997,2.674,2.204,1.49741447210711,1.49446008482413,-155,155,1880,165.234375,127.44140625,-255,0,41.5251865691142,156.108857886186,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.245620243,166.009652911027,173.215,0.2422,-0.0703,-0.8796,2.674,2.209,1.49741447210711,1.49519868164487,-156,156,1880,165.234375,127.44140625,-255,0,42.9403960230287,157.339474802634,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.293589049,165.661652911027,172.867,0.2512,-0.0718,-0.9019,2.678,2.209,1.48604499845895,1.49291026084839,-158,158,1880,165.234375,127.44140625,-255,0,43.9863967893877,158.249040686424,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.342196668,165.276652911027,172.482,0.2583,-0.074,-0.8821,2.674,2.209,1.49741447210711,1.49403631366307,-159,159,1879,165.146484375,127.44140625,-255,0,45.1417180596419,159.25366787795,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.389779113,164.850652911027,172.056,0.2654,-0.0781,-0.886,2.669,2.204,1.51162631416732,1.49843381378913,-159,159,1880,165.234375,127.44140625,-255,0,46.4176960159479,160.363213926911,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.43753553,164.354652911027,171.56,0.2734,-0.0566,-0.8699,2.669,2.209,1.51162631416732,1.50173193888368,-160,160,1880,165.234375,127.44140625,-255,0,47.9001037529627,161.652264133011,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.485619445,163.901652911027,171.107,0.2747,-0.0625,-0.8691,2.674,2.209,1.49741447210711,1.50065257218954,-163,163,1880,165.234375,127.44140625,-255,0,49.2508627648411,162.826837186818,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.533552129,163.337652911027,170.543,0.293,-0.062,-0.8789,2.669,2.209,1.51162631416732,1.50339600768398,-164,164,1880,165.234375,127.44140625,-255,0,50.9282901875817,164.285469728332,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.581611314,162.768652911027,169.974,0.2881,-0.0649,-0.843,2.669,2.209,1.51162631416732,1.50545358430482,-164,164,1880,165.234375,127.44140625,-255,0,52.6155873306898,165.752684635382,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.629633674,162.145652911027,169.351,0.3076,-0.0654,-0.8662,2.669,2.214,1.51162631416732,1.50699676677044,-166,166,1880,165.234375,127.44140625,-255,0,54.4570574476754,167.353962997979,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.677590744,161.637652911027,168.843,0.3169,-0.0715,-0.8699,2.674,2.214,1.49741447210711,1.50460119310461,-169,169,1879,165.146484375,127.44140625,-255,0,55.9538537983025,168.655525042002,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.72557498,160.991652911027,168.197,0.3271,-0.0642,-0.8716,2.678,2.209,1.48604499845895,1.49996214444319,-170,170,1880,165.234375,127.44140625,-255,0,57.8508916624735,170.30512318476,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.773590334,160.421652911027,167.627,0.3416,-0.0676,-0.8623,2.669,2.209,1.51162631416732,1.50287818687422,-171,171,1880,165.234375,127.44140625,-255,0,59.5186492826338,171.75534720229,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.821595316,160.001652911027,167.207,0.3557,-0.0752,-0.8599,2.669,2.204,1.51162631416732,1.5050652186975,-172,172,1880,165.234375,127.44140625,-255,0,60.743763278376,172.820663720327,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.869630405,159.677652911027,166.883,0.344,-0.0632,-0.8572,2.669,2.204,1.51162631416732,1.50670549256495,-173,173,1880,165.234375,127.44140625,-255,0,61.6866244457524,173.640542996306,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.917590695,159.240652911027,166.446,0.3699,-0.0557,-0.864,2.669,2.209,1.51162631416732,1.50793569796554,-175,175,1880,165.234375,127.44140625,-255,0,62.955192952182,174.743646045376,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
30.98169968,158.669652911027,165.875,0.3755,-0.0576,-0.8406,2.664,2.214,1.52583815622752,1.51241131253104,-176,176,1880,165.234375,127.44140625,-255,0,64.6072202103628,176.180191487272,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.029601013,158.317652911027,165.523,0.3857,-0.061,-0.8384,2.669,2.209,1.51162631416732,1.51221506294011,-176,176,1879,165.146484375,127.44140625,-255,0,65.6224462068452,177.062996701605,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.07774842,157.960652911027,165.166,0.3677,-0.0532,-0.8137,2.669,2.209,1.51162631416732,1.51206787574691,-177,177,1880,165.234375,127.44140625,-255,0,66.6495630185635,177.956141755273,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.125577822,157.299652911027,164.505,0.4153,-0.0593,-0.842,2.674,2.214,1.49741447210711,1.50840452483696,-180,180,1880,165.234375,127.44140625,-255,0,68.5444509324205,179.603870376018,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.173504806,156.498652911027,163.704,0.4268,-0.0432,-0.8293,2.669,2.209,1.51162631416732,1.50920997216955,-182,182,1880,165.234375,127.44140625,-255,0,70.8284272562527,181.589936744568,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.237735722,155.893652911027,163.099,0.4153,-0.0623,-0.8357,2.674,2.209,1.49741447210711,1.50626109715394,-183,183,1880,165.234375,127.44140625,-255,0,72.5443757452995,183.082065865478,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.285605183,155.082652911027,162.288,0.4209,-0.0627,-0.8306,2.674,2.209,1.49741447210711,1.50404944089223,-185,185,1880,165.234375,127.44140625,-255,0,74.8318752239108,185.071195846879,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.333427008,154.211652911027,161.417,0.4434,-0.064,-0.8225,2.669,2.214,1.51162631416732,1.505943659211,-185,185,1880,165.234375,127.44140625,-255,0,77.271900274028,187.192956760024,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.381534321,153.275652911027,160.481,0.4536,-0.0474,-0.825,2.674,2.214,1.49741447210711,1.50381136243503,-188,188,1880,165.234375,127.44140625,-255,0,79.8740957488828,189.455735433811,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.445778613,152.579652911027,159.785,0.4492,-0.0547,-0.8125,2.674,2.209,1.49741447210711,1.50221213985305,-190,190,1880,165.234375,127.44140625,-255,0,81.7952817103797,191.126331922069,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.493588777,151.929652911027,159.135,0.4607,-0.0601,-0.8171,2.674,2.204,1.49741447210711,1.50101272291657,-191,191,1880,165.234375,127.44140625,-255,0,83.5785988644609,192.677042490836,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.541492435,151.288652911027,158.494,0.4622,-0.0603,-0.8127,2.669,2.209,1.51162631416732,1.50366612072925,-193,193,1879,165.146484375,127.44140625,-255,0,85.3266908190244,194.197122451326,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.589508557,150.832652911027,158.038,0.4817,-0.0566,-0.8152,2.669,2.204,1.51162631416732,1.50565616908877,-195,195,1880,165.234375,127.44140625,-255,0,86.5637750685031,195.272847885655,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.637460307,150.344652911027,157.55,0.4763,-0.061,-0.8064,2.669,2.204,1.51162631416732,1.50714870535841,-196,196,1879,165.146484375,127.44140625,-255,0,87.8815965646334,196.41877962142,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.685463286,149.698652911027,156.904,0.4858,-0.0649,-0.7954,2.669,2.209,1.51162631416732,1.50826810756063,-198,198,1880,165.234375,127.44140625,-255,0,89.6162685626748,197.9271900545,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.749642774,149.263652911027,156.469,0.4946,-0.0569,-0.7971,2.669,2.204,1.51162631416732,1.5091076592123,-199,199,1879,165.146484375,127.44140625,-255,0,90.777947786764,198.937345901534,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.79746626,148.859652911027,156.065,0.51,-0.05,-0.8,2.669,2.204,1.51162631416732,1.50973732295106,-200,200,1880,165.234375,127.44140625,-255,0,91.8521556199126,199.871439669489,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.845586768,148.451652911027,155.657,0.5012,-0.0549,-0.7769,2.669,2.214,1.51162631416732,1.51020957075512,-200,200,1880,165.234375,127.44140625,-255,0,92.9323642226802,200.810751497983,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.893503698,147.771652911027,154.977,0.5183,-0.0505,-0.7856,2.669,2.209,1.51162631416732,1.51056375660817,-202,202,1880,165.234375,127.44140625,-255,0,94.7222129994217,202.367141738628,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
31.957535411,147.090652911027,154.296,0.5269,-0.0618,-0.7695,2.669,2.209,1.51162631416732,1.51082939599796,-203,203,1880,165.234375,127.44140625,-255,0,96.5013223886607,203.914193381444,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.005685917,146.454652911027,153.66,0.5334,-0.0571,-0.7771,2.669,2.209,1.51162631416732,1.5110286255403,-204,204,1880,165.234375,127.44140625,-255,0,98.150563385298,205.348315987216,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.053522413,145.861652911027,153.067,0.5305,-0.0591,-0.7632,2.669,2.209,1.51162631416732,1.51117804769705,-205,205,1880,165.234375,127.44140625,-255,0,99.6774083882495,206.67600729413,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.101504328,145.386652911027,152.592,0.5298,-0.0703,-0.7776,2.669,2.209,1.51162631416732,1.51129011431462,-208,208,1880,165.234375,127.44140625,-255,0,100.892735419271,207.732813408062,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.149583624,144.711652911027,151.917,0.543,-0.0557,-0.7715,2.669,2.209,1.51162631416732,1.51137416427779,-209,209,1880,165.234375,127.44140625,-255,0,102.607830583562,209.224200507445,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.197483525,143.966652911027,151.172,0.5471,-0.0562,-0.7629,2.674,2.214,1.49741447210711,1.50788424123512,-211,211,1880,165.234375,127.44140625,-255,0,104.484245237147,210.855865423606,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.261520961,143.422652911027,150.628,0.5574,-0.0522,-0.7654,2.669,2.209,1.51162631416732,1.50881975946817,-212,212,1880,165.234375,127.44140625,-255,0,105.843264746753,212.037621518916,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.309510836,143.010652911027,150.216,0.5588,-0.0684,-0.7534,2.664,2.209,1.52583815622752,1.51307435865801,-213,213,1880,165.234375,127.44140625,-255,0,106.866179227598,212.927112371825,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.357483003,142.434652911027,149.64,0.5706,-0.054,-0.7554,2.674,2.204,1.49741447210711,1.50915938702028,-214,214,1880,165.234375,127.44140625,-255,0,108.286998742452,214.162607602132,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.405439924,141.891652911027,149.097,0.5757,-0.0586,-0.7534,2.669,2.209,1.51162631416732,1.50977611880704,-215,215,1879,165.146484375,127.44140625,-255,0,109.616398261125,215.318607183587,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.469741937,141.489652911027,148.695,0.5701,-0.073,-0.7522,2.669,2.209,1.51162631416732,1.51023866764711,-216,216,1880,165.234375,127.44140625,-255,0,110.594258795765,216.16892069197,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.51749276,141.056652911027,148.262,0.5759,-0.0581,-0.7412,2.674,2.214,1.49741447210711,1.50703261876211,-217,217,1879,165.146484375,127.44140625,-255,0,111.641434930852,217.079508635523,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.565499425,140.587652911027,147.793,0.5803,-0.0591,-0.7402,2.669,2.214,1.51162631416732,1.50818104261341,-217,217,1880,165.234375,127.44140625,-255,0,112.768479059451,218.059547008219,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
32.613574048,140.278652911027,147.484,0.5916,-0.0569,-0.7446,2.674,2.209,1.49741447210711,1.50548939998684,-219,219,1880,165.234375,127.44140625,-255,0,113.506906162749,218.701657532825,Giro_Off_intento4_180deg_2000_pulsos_Mu_1.00,TIEMPO_MAXIMO
